participant_id,trial_number,y_length,response20994268,1,370,X
Troy,1,445,X
Troy,2,370,X
Troy,3,370,X
Troy,4,385,X
Troy,5,370,Equal
Troy,6,415,Equal
Troy,7,445,Equal
Troy,8,430,Equal
Troy,9,445,X
Troy,10,385,Equal
Troy,11,400,Equal
Troy,12,430,Equal
Troy,13,400,Equal
Troy,14,370,Y
Troy,15,385,X
Troy,16,355,X
Troy,17,355,X
Troy,18,430,X
Troy,19,385,X
Troy,20,355,X
Troy,21,415,Equal
Troy,22,355,X
Troy,23,400,Equal
Troy,24,355,X
Troy,25,400,Equal
Troy,26,430,Y
Troy,27,355,X
Troy,28,445,Equal
Troy,29,400,Equal
Troy,30,430,Equal
Troy,31,370,X
Troy,32,445,Equal
Troy,33,415,Equal
Troy,34,430,Equal
Troy,35,355,X
Troy,36,445,Equal
Troy,37,430,X
Troy,38,370,X
Troy,39,385,Equal
Troy,40,370,X
Troy,41,355,X
Troy,42,415,Y
Troy,43,415,Equal
Troy,44,355,X
Troy,45,445,Y
Troy,46,415,Equal
Troy,47,415,Equal
Troy,48,385,Equal
Troy,49,385,Equal
Troy,50,415,Equal
Troy,51,430,Y
Troy,52,445,Equal
Troy,53,445,Y
Troy,54,430,Equal
Troy,55,385,X
Troy,56,415,Equal
Troy,57,415,Equal
Troy,58,400,Equal
Troy,59,400,Equal
Troy,60,445,Y
Troy,61,385,Equal
Troy,62,370,X
Troy,63,355,X
Troy,64,400,Equal
Troy,65,370,X
Troy,66,400,Equal
Troy,67,430,Equal
Troy,68,370,Equal
Troy,69,385,Equal
Troy,70,400,Equal
ss,1,400,X
ss,2,445,Y
ss,3,385,X
ss,4,415,X
ss,5,385,X
ss,6,400,Equal
ss,7,355,X
ss,8,355,X
ss,9,415,Equal
ss,10,385,X
ss,11,430,Y
ss,12,445,Y
ss,13,370,X
ss,14,370,X
ss,15,355,X
ss,16,385,Equal
ss,17,355,X
ss,18,445,Equal
ss,19,445,Y
ss,20,370,X
ss,21,430,Y
ss,22,370,X
ss,23,385,X
ss,24,385,X
ss,25,400,Equal
ss,26,400,X
ss,27,430,Y
ss,28,430,Y
ss,29,400,Equal
ss,30,370,X
ss,31,355,X
ss,32,370,X
ss,33,430,Y
ss,34,400,Y
ss,35,415,Y
ss,36,385,Y
ss,37,415,Equal
ss,38,415,Y
ss,39,385,X
ss,40,370,Equal
ss,41,355,X
ss,42,355,X
ss,43,385,Equal
ss,44,355,Equal
ss,45,400,X
ss,46,445,Y
ss,47,415,Equal
ss,48,415,Y
ss,49,370,X
ss,50,370,X
ss,51,430,Y
ss,52,430,Equal
ss,53,400,X
ss,54,385,X
ss,55,445,Y
ss,56,445,Y
ss,57,355,X
ss,58,430,Y
ss,59,370,X
ss,60,355,X
ss,61,415,Y
ss,62,445,Y
ss,63,430,Y
ss,64,430,Equal
ss,65,400,Equal
ss,66,415,Equal
ss,67,400,Equal
ss,68,445,Y
ss,69,445,Y
ss,70,415,X
alexia,1,445,Y
alexia,2,370,X
alexia,3,415,Equal
alexia,4,400,Equal
alexia,5,385,Equal
alexia,6,445,Equal
alexia,7,430,Y
alexia,8,400,Y
alexia,9,445,Y
alexia,10,430,X
alexia,11,385,Equal
alexia,12,355,X
alexia,13,400,Equal
alexia,14,355,X
alexia,15,385,Equal
alexia,16,355,X
alexia,17,400,Equal
alexia,18,430,Equal
alexia,19,400,Equal
alexia,20,445,Y
alexia,21,355,X
alexia,22,400,Equal
alexia,23,370,X
alexia,24,430,Y
alexia,25,385,X
alexia,26,445,Y
alexia,27,385,Equal
alexia,28,445,Equal
alexia,29,430,X
alexia,30,415,Equal
alexia,31,415,Equal
alexia,32,370,X
alexia,33,430,X
alexia,34,400,X
alexia,35,385,Equal
alexia,36,355,Equal
alexia,37,445,Y
alexia,38,400,X
alexia,39,385,X
alexia,40,355,X
alexia,41,370,X
alexia,42,385,Equal
alexia,43,415,Equal
alexia,44,370,X
alexia,45,370,X
alexia,46,430,Y
alexia,47,430,Y
alexia,48,385,X
alexia,49,370,X
alexia,50,415,Equal
alexia,51,415,Equal
alexia,52,355,X
alexia,53,400,Equal
alexia,54,430,X
alexia,55,370,X
alexia,56,445,Y
alexia,57,355,X
alexia,58,415,Equal
alexia,59,445,Y
alexia,60,370,Equal
alexia,61,355,X
alexia,62,385,Equal
alexia,63,430,X
alexia,64,415,Y
alexia,65,415,X
alexia,66,355,X
alexia,67,400,Y
alexia,68,445,Equal
alexia,69,370,X
alexia,70,415,Y
christina,1,400,X
christina,2,400,Y
christina,3,430,Y
christina,4,400,Equal
christina,5,355,X
christina,6,370,Equal
christina,7,430,Equal
christina,8,370,X
christina,9,445,Y
christina,10,355,X
christina,11,445,Equal
christina,12,370,X
christina,13,385,X
christina,14,430,Y
christina,15,415,Y
christina,16,385,X
christina,17,415,Equal
christina,18,415,Y
christina,19,400,Y
christina,20,430,Y
christina,21,415,X
christina,22,445,Y
christina,23,370,X
christina,24,445,Y
christina,25,385,Equal
christina,26,355,X
christina,27,400,Equal
christina,28,355,X
christina,29,370,X
christina,30,370,X
christina,31,385,Equal
christina,32,385,X
christina,33,430,Y
christina,34,445,Y
christina,35,445,Y
christina,36,385,X
christina,37,355,X
christina,38,400,Y
christina,39,370,X
christina,40,430,Y
christina,41,445,Y
christina,42,370,X
christina,43,415,Y
christina,44,415,Y
christina,45,415,Equal
christina,46,430,Equal
christina,47,400,X
christina,48,415,Equal
christina,49,430,Y
christina,50,400,Y
christina,51,385,X
christina,52,385,X
christina,53,370,Equal
christina,54,400,Equal
christina,55,415,Y
christina,56,355,X
christina,57,385,X
christina,58,430,Y
christina,59,355,X
christina,60,355,X
christina,61,445,Y
christina,62,355,X
christina,63,430,Equal
christina,64,355,X
christina,65,400,X
christina,66,385,X
christina,67,415,Equal
christina,68,445,Equal
christina,69,445,Equal
christina,70,370,X
Diya,1,370,X
Diya,2,445,Y
Diya,3,370,X
Diya,4,445,Equal
Diya,5,445,Y
Diya,6,370,X
Diya,7,400,Equal
Diya,8,430,Equal
Diya,9,430,Y
Diya,10,370,X
Diya,11,355,X
Diya,12,415,Equal
Diya,13,355,X
Diya,14,400,X
Diya,15,400,Equal
Diya,16,430,Y
Diya,17,445,Y
Diya,18,385,X
Diya,19,370,Equal
Diya,20,415,Equal
Diya,21,445,Y
Diya,22,355,X
Diya,23,430,Y
Diya,24,415,Equal
Diya,25,400,Equal
Diya,26,415,Equal
Diya,27,400,Equal
Diya,28,385,X
Diya,29,400,Equal
Diya,30,355,X
Diya,31,445,Y
Diya,32,430,Y
Diya,33,415,Equal
Diya,34,355,X
Diya,35,370,X
Diya,36,430,Y
Diya,37,400,Equal
Diya,38,415,Y
Diya,39,445,Y
Diya,40,370,X
Diya,41,430,Y
Diya,42,415,Equal
Diya,43,370,X
Diya,44,355,X
Diya,45,385,Equal
Diya,46,385,Equal
Diya,47,400,Equal
Diya,48,415,Equal
Diya,49,400,Equal
Diya,50,370,X
Diya,51,445,Y
Diya,52,385,Equal
Diya,53,355,X
Diya,54,370,Equal
Diya,55,445,Y
Diya,56,400,Y
Diya,57,385,Y
Diya,58,355,X
Diya,59,445,Y
Diya,60,385,X
Diya,61,355,X
Diya,62,415,Y
Diya,63,415,Equal
Diya,64,385,X
Diya,65,385,Equal
Diya,66,430,Y
Diya,67,430,Y
Diya,68,385,Equal
Diya,69,430,Equal
Diya,70,355,X
nicole,1,430,Y
nicole,2,445,Y
nicole,3,385,Equal
nicole,4,385,X
nicole,5,430,Y
nicole,6,430,Y
nicole,7,385,X
nicole,8,445,Y
nicole,9,370,X
nicole,10,385,X
nicole,11,445,Equal
nicole,12,370,X
nicole,13,415,Equal
nicole,14,355,X
nicole,15,370,X
nicole,16,355,X
nicole,17,355,X
nicole,18,400,Equal
nicole,19,415,Y
nicole,20,355,Equal
nicole,21,400,Equal
nicole,22,400,Equal
nicole,23,445,Y
nicole,24,385,X
nicole,25,445,Y
nicole,26,445,Y
nicole,27,430,Y
nicole,28,355,X
nicole,29,415,Equal
nicole,30,415,Equal
nicole,31,385,X
nicole,32,415,Equal
nicole,33,355,X
nicole,34,430,Y
nicole,35,430,Equal
nicole,36,370,X
nicole,37,355,X
nicole,38,415,Equal
nicole,39,445,Y
nicole,40,400,Equal
nicole,41,415,Equal
nicole,42,370,X
nicole,43,385,X
nicole,44,370,X
nicole,45,415,Equal
nicole,46,355,Equal
nicole,47,430,Y
nicole,48,370,X
nicole,49,400,X
nicole,50,415,Y
nicole,51,445,Equal
nicole,52,370,X
nicole,53,430,Equal
nicole,54,355,X
nicole,55,400,Equal
nicole,56,400,Equal
nicole,57,355,X
nicole,58,430,Y
nicole,59,370,Equal
nicole,60,370,X
nicole,61,415,Y
nicole,62,385,X
nicole,63,430,Y
nicole,64,445,Y
nicole,65,385,Equal
nicole,66,400,X
nicole,67,445,Equal
nicole,68,385,X
nicole,69,400,X
nicole,70,400,X
Trisha,1,370,Equal
Trisha,2,370,X
Trisha,3,445,Y
Trisha,4,370,X
Trisha,5,385,Equal
Trisha,6,415,Y
Trisha,7,430,Equal
Trisha,8,385,Equal
Trisha,9,385,Y
Trisha,10,370,X
Trisha,11,370,X
Trisha,12,415,Y
Trisha,13,355,X
Trisha,14,355,X
Trisha,15,370,Equal
Trisha,16,415,Y
Trisha,17,355,X
Trisha,18,445,Y
Trisha,19,415,X
Trisha,20,355,X
Trisha,21,430,Y
Trisha,22,415,Y
Trisha,23,430,Equal
Trisha,24,385,Equal
Trisha,25,370,Equal
Trisha,26,430,Equal
Trisha,27,445,Y
Trisha,28,370,X
Trisha,29,415,Equal
Trisha,30,400,Equal
Trisha,31,385,X
Trisha,32,400,Y
Trisha,33,355,Equal
Trisha,34,400,Equal
Trisha,35,385,Equal
Trisha,36,355,X
Trisha,37,445,Y
Trisha,38,385,X
Trisha,39,400,Equal
Trisha,40,400,Equal
Trisha,41,445,Equal
Trisha,42,400,Y
Trisha,43,430,Equal
Trisha,44,430,Y
Trisha,45,415,Y
Trisha,46,400,Equal
Trisha,47,430,Equal
Trisha,48,355,X
Trisha,49,430,Y
Trisha,50,355,X
Trisha,51,385,Equal
Trisha,52,370,X
Trisha,53,430,Y
Trisha,54,430,Y
Trisha,55,445,Equal
Trisha,56,385,X
Trisha,57,400,Equal
Trisha,58,355,X
Trisha,59,355,X
Trisha,60,445,Y
Trisha,61,415,Y
Trisha,62,445,Y
Trisha,63,400,Equal
Trisha,64,445,Y
Trisha,65,415,Equal
Trisha,66,385,X
Trisha,67,370,X
Trisha,68,445,Equal
Trisha,69,415,Y
Trisha,70,400,Y
jacob,1,370,X
jacob,2,430,Equal
jacob,3,415,Y
jacob,4,445,Equal
jacob,5,445,Y
jacob,6,385,X
jacob,7,400,X
jacob,8,385,X
jacob,9,400,Equal
jacob,10,445,Y
jacob,11,355,X
jacob,12,370,Equal
jacob,13,445,Y
jacob,14,430,Equal
jacob,15,385,X
jacob,16,430,Equal
jacob,17,445,Equal
jacob,18,355,X
jacob,19,400,Equal
jacob,20,385,Equal
jacob,21,415,Equal
jacob,22,385,X
jacob,23,400,Equal
jacob,24,370,X
jacob,25,355,Equal
jacob,26,355,X
jacob,27,355,Equal
jacob,28,370,X
jacob,29,445,Y
jacob,30,415,Equal
jacob,31,415,Equal
jacob,32,370,Equal
jacob,33,355,Equal
jacob,34,445,Y
jacob,35,400,Equal
jacob,36,445,Equal
jacob,37,370,X
jacob,38,430,Y
jacob,39,370,X
jacob,40,400,Equal
jacob,41,385,X
jacob,42,355,X
jacob,43,400,Equal
jacob,44,370,X
jacob,45,385,X
jacob,46,370,Equal
jacob,47,415,Equal
jacob,48,430,Equal
jacob,49,430,Equal
jacob,50,415,Equal
jacob,51,385,X
jacob,52,430,Equal
jacob,53,385,X
jacob,54,430,X
jacob,55,415,Equal
jacob,56,355,X
jacob,57,400,X
jacob,58,415,Equal
jacob,59,355,X
jacob,60,385,Equal
jacob,61,445,Y
jacob,62,355,X
jacob,63,445,Equal
jacob,64,415,Equal
jacob,65,400,X
jacob,66,430,Equal
jacob,67,415,Equal
jacob,68,400,X
jacob,69,430,Equal
jacob,70,370,X
daniella,1,355,X
daniella,2,400,Equal
daniella,3,430,Y
daniella,4,355,X
daniella,5,445,Y
daniella,6,355,Equal
daniella,7,370,X
daniella,8,370,X
daniella,9,430,Y
daniella,10,355,Equal
daniella,11,385,Equal
daniella,12,430,Y
daniella,13,385,X
daniella,14,370,X
daniella,15,430,Equal
daniella,16,400,Equal
daniella,17,400,Equal
daniella,18,445,Y
daniella,19,355,Equal
daniella,20,355,X
daniella,21,355,X
daniella,22,355,X
daniella,23,415,Y
daniella,24,385,Equal
daniella,25,445,Y
daniella,26,445,Y
daniella,27,385,Equal
daniella,28,400,Equal
daniella,29,415,Y
daniella,30,415,Y
daniella,31,370,X
daniella,32,370,X
daniella,33,430,Y
daniella,34,430,Y
daniella,35,370,X
daniella,36,370,X
daniella,37,400,X
daniella,38,355,X
daniella,39,370,Equal
daniella,40,430,Y
daniella,41,445,Y
daniella,42,400,X
daniella,43,385,X
daniella,44,445,Y
daniella,45,415,Y
daniella,46,445,Y
daniella,47,415,Y
daniella,48,385,Equal
daniella,49,400,Y
daniella,50,445,Y
daniella,51,385,Equal
daniella,52,415,Equal
daniella,53,370,Equal
daniella,54,430,Y
daniella,55,355,X
daniella,56,415,Y
daniella,57,400,Y
daniella,58,385,Equal
daniella,59,415,Equal
daniella,60,445,Y
daniella,61,385,X
daniella,62,370,Equal
daniella,63,430,Y
daniella,64,385,Equal
daniella,65,415,Equal
daniella,66,430,Y
daniella,67,400,X
daniella,68,415,Equal
daniella,69,400,Equal
daniella,70,445,Y
rrrr,1,370,Y
rrrr,2,400,Y
rrrr,3,415,Equal
rrrr,4,445,Equal
rrrr,5,355,Y
rrrr,6,415,Equal
rrrr,7,445,Equal
rrrr,8,385,Equal
rrrr,9,430,Equal
rrrr,10,445,Equal
rrrr,11,430,Equal
rrrr,12,355,Y
rrrr,13,370,Equal
rrrr,14,430,Equal
rrrr,15,430,Equal
rrrr,16,370,Equal
rrrr,17,445,Y
rrrr,18,355,Y
rrrr,19,370,Equal
rrrr,20,445,Equal
rrrr,21,400,Equal
rrrr,22,355,Equal
rrrr,23,355,Equal
rrrr,24,370,Equal
rrrr,25,385,Equal
rrrr,26,430,Equal
rrrr,27,400,Equal
rrrr,28,445,Equal
rrrr,29,445,Equal
rrrr,30,355,Y
rrrr,31,385,Equal
rrrr,32,400,Equal
rrrr,33,415,Equal
rrrr,34,385,Equal
rrrr,35,370,Equal
rrrr,36,355,Equal
rrrr,37,445,Y
rrrr,38,415,Equal
rrrr,39,415,Equal
rrrr,40,415,Y
rrrr,41,430,Equal
rrrr,42,430,Equal
rrrr,43,400,Equal
rrrr,44,400,Equal
rrrr,45,400,Equal
rrrr,46,430,Equal
rrrr,47,370,Equal
rrrr,48,400,Equal
rrrr,49,415,Equal
rrrr,50,385,Equal
rrrr,51,400,Equal
rrrr,52,445,Equal
rrrr,53,385,Equal
rrrr,54,445,Equal
rrrr,55,355,Y
rrrr,56,370,Y
rrrr,57,415,Equal
rrrr,58,415,Equal
rrrr,59,430,Y
rrrr,60,400,Equal
rrrr,61,370,Equal
rrrr,62,355,Y
rrrr,63,385,Y
rrrr,64,370,Y
rrrr,65,415,Y
rrrr,66,385,Y
rrrr,67,385,Y
rrrr,68,355,Equal
rrrr,69,385,Equal
rrrr,70,430,Y
eda,1,445,Y
eda,2,445,Y
eda,3,370,X
eda,4,430,Equal
eda,5,430,Equal
eda,6,430,Equal
eda,7,385,X
eda,8,430,Equal
eda,9,400,Equal
eda,10,355,X
eda,11,385,Equal
eda,12,400,X
eda,13,370,X
eda,14,385,Equal
eda,15,445,Y
eda,16,430,Equal
eda,17,415,Y
eda,18,370,X
eda,19,415,Equal
eda,20,370,X
eda,21,430,Y
eda,22,370,X
eda,23,415,Equal
eda,24,385,X
eda,25,370,Equal
eda,26,445,Equal
eda,27,355,X
eda,28,385,X
eda,29,355,X
eda,30,385,X
eda,31,445,Y
eda,32,400,X
eda,33,415,Y
eda,34,370,Equal
eda,35,355,X
eda,36,355,X
eda,37,445,Y
eda,38,415,Equal
eda,39,430,Equal
eda,40,355,X
eda,41,415,Equal
eda,42,355,X
eda,43,415,Equal
eda,44,400,Equal
eda,45,400,X
eda,46,385,X
eda,47,430,X
eda,48,445,Equal
eda,49,355,X
eda,50,430,Equal
eda,51,400,Equal
eda,52,445,Equal
eda,53,400,Y
eda,54,355,X
eda,55,445,Y
eda,56,415,Equal
eda,57,355,X
eda,58,385,X
eda,59,415,Equal
eda,60,430,Equal
eda,61,385,X
eda,62,445,Equal
eda,63,400,X
eda,64,385,Equal
eda,65,370,X
eda,66,370,X
eda,67,400,X
eda,68,400,X
eda,69,370,X
eda,70,415,X
carter,1,445,Y
carter,2,355,X
carter,3,385,Equal
carter,4,400,Y
carter,5,400,Equal
carter,6,355,X
carter,7,400,Y
carter,8,385,X
carter,9,355,X
carter,10,400,Y
carter,11,415,Y
carter,12,355,X
carter,13,370,X
carter,14,385,Equal
carter,15,370,X
carter,16,385,Equal
carter,17,445,Equal
carter,18,430,Equal
carter,19,370,X
carter,20,430,Equal
carter,21,370,X
carter,22,430,Y
carter,23,355,Equal
carter,24,370,Equal
carter,25,385,X
carter,26,415,Equal
carter,27,370,X
carter,28,355,X
carter,29,385,Equal
carter,30,400,Y
carter,31,370,X
carter,32,430,Y
carter,33,415,Y
carter,34,415,X
carter,35,415,Y
carter,36,400,Equal
carter,37,430,Equal
carter,38,415,Equal
carter,39,415,Y
carter,40,370,X
carter,41,385,Y
carter,42,445,Y
carter,43,400,X
carter,44,445,Y
carter,45,400,Equal
carter,46,430,Y
carter,47,445,Y
carter,48,355,X
carter,49,415,Equal
carter,50,445,Y
carter,51,430,Equal
carter,52,415,Equal
carter,53,415,Equal
carter,54,430,Equal
carter,55,445,Y
carter,56,370,Equal
carter,57,400,Equal
carter,58,385,X
carter,59,445,Equal
carter,60,445,Equal
carter,61,430,Equal
carter,62,355,X
carter,63,355,X
carter,64,355,X
carter,65,445,Y
carter,66,385,X
carter,67,370,Equal
carter,68,400,X
carter,69,430,Y
carter,70,385,X
